chid,time_s,x_m,C_T_J_per_m,J_T_W,U_e_field_mps,area_m2,cp_J_kgK,T0_K,cp_model,status
gsC_f,85.00113677978516,78.0,7637706.469572468,52583746.94666161,6.8847561969221704,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,90.00355529785156,78.0,7007519.950614901,52978313.31461974,7.560208702648211,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,95.00364685058594,78.0,7132322.029523196,46007983.61122875,6.450631844830545,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,100.00283813476562,78.0,7531563.801781269,67042944.16609354,8.901596790594457,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,105.00196075439453,78.0,7136204.904652134,59707302.476777956,8.366814472753495,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,110.00096130371094,78.0,7217865.8105667215,59865166.125941455,8.294025920833938,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,115.00304412841797,78.0,7401128.521329686,63342207.669245414,8.558452604450295,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,120.00028991699219,78.0,7444514.957015217,65938631.47178204,8.857344212821527,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,125.0025863647461,78.0,7304225.546134047,54874704.58877589,7.512734134807729,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,130.00022888183594,78.0,7770687.912831256,67247787.16338879,8.654032682530806,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,135.00064086914062,78.0,7268000.936352158,50093032.09734115,6.892271002166802,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,140.0008544921875,78.0,7792312.921593221,54511212.56924249,6.99551123238222,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,145.0030975341797,78.0,7868091.435492514,69809317.0292144,8.872458791506734,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,150.0004119873047,78.0,7354815.339622302,54473481.71265088,7.406505696912344,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,155.0023956298828,78.0,7078893.728200071,53781171.83151388,7.597397827469385,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,160.0000762939453,78.0,7381102.118729716,53218952.173029795,7.210163376277571,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,165.00213623046875,78.0,8209406.892452011,69988542.04309006,8.525407859542172,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,170.00222778320312,78.0,7512109.957934026,63843960.96511829,8.498805438502472,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,175.00099182128906,78.0,7498122.317410035,55325488.28169644,7.3785790548168455,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,180.0025177001953,78.0,7312809.094552765,48750647.18415202,6.666473383048638,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,185.0011444091797,78.0,7816462.179890365,65257349.21490075,8.348706577611312,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,190.00201416015625,78.0,7106906.727113453,56748988.17134569,7.985047553085715,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,195.0022430419922,78.0,7669201.889251764,60501737.19074061,7.888922219603137,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,200.00115966796875,78.0,7915971.397070515,64365892.92278759,8.131142685357307,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,205.0005340576172,78.0,7635921.416445415,57554922.3356041,7.537390603791257,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,210.00140380859375,78.0,7166295.501941862,52327334.29589086,7.30186667319421,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,215.0022430419922,78.0,7801266.560612418,58696270.84314953,7.52394119430547,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,220.0011749267578,78.0,8106369.058737761,63393637.291873276,7.820225902932707,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,225.00082397460938,78.0,7811690.734320645,67147643.30283508,8.595788746195757,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,230.0000457763672,78.0,7276581.445862513,61421972.50524016,8.441047896215725,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,235.00035095214844,78.0,7931664.693223434,60466224.336930364,7.623396433864736,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,240.00135803222656,78.0,7686182.419248668,58738014.76121071,7.642027154353228,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,245.00198364257812,78.0,7503182.4722224455,54028241.303116664,7.200710032460862,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,250.0021514892578,78.0,7287079.627719749,52677072.71345568,7.228831768638052,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,255.0029296875,78.0,7845306.84398374,66705998.25777803,8.502662749122713,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,260.0028381347656,78.0,7280392.381828912,55211839.85771282,7.583635189157623,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,265.0002136230469,78.0,7831734.994994704,60602676.6691224,7.738090819959285,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,270.001953125,78.0,7784172.910971312,62828792.74250431,8.071351119905238,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,275.0027160644531,78.0,7553070.217543904,65152716.29194021,8.62599107586828,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,280.0019836425781,78.0,8068423.150464791,65083063.548216395,8.066391949766194,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,285.003173828125,78.0,7405845.9066139385,55319072.98996885,7.469649475229432,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,290.0028076171875,78.0,7922091.552942479,66794823.637919426,8.431463230579558,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,295.0010070800781,78.0,7374787.804199502,61445050.46599112,8.331771990917733,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,300.0,78.0,7468968.840932099,52143034.9198405,6.981289657292671,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,0.0,85.0,0.0,0.0,0.0,50.0,1005.0,293.15,constant_cp_1005_J_kgK,NEAR_ZERO_C_T_REVIEW
gsC_f,5.001721382141113,85.0,79.24253798918608,331.1789005776482,4.179307086538087,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,10.000191688537598,85.0,3142878.2557788575,26714678.52226757,8.500067883045384,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,15.002643585205078,85.0,6094349.835529111,38085308.93127252,6.249281705037852,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,20.001121520996094,85.0,6867927.959516111,55126744.200174734,8.026692260770126,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,25.003917694091797,85.0,7242805.584451821,55835680.34532572,7.709123169782238,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,30.00307273864746,85.0,7011365.995495971,56952867.74823574,8.122934644236468,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,35.0015754699707,85.0,6926151.497957641,54153932.15257907,7.8187622907971015,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,40.00180435180664,85.0,7445572.873864958,57577780.44346541,7.733156523868267,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,45.000858306884766,85.0,7329470.066241963,50588459.58537121,6.902062376701869,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,50.00093460083008,85.0,7390058.525558956,49612821.77249956,6.713454514725515,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,55.00254821777344,85.0,7712078.780075098,66698049.586790696,8.648517668039329,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,60.002017974853516,85.0,6958492.245721756,63436642.597481236,9.116435049055859,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,65.00010681152344,85.0,8169896.107724903,62644015.43133904,7.6676636526757145,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,70.00228118896484,85.0,8078083.295877485,77026467.23480062,9.53524052841963,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,75.00025177001953,85.0,7446545.428478034,49370182.27246218,6.629944414715364,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,80.00283813476562,85.0,6823843.725238786,59236756.14364749,8.68084887767189,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,85.00113677978516,85.0,7542006.423363221,50452332.91046955,6.689510732075356,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,90.00355529785156,85.0,7352073.017988466,56482027.945291325,7.682462865520459,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,95.00364685058594,85.0,7108177.803510869,44656991.333702125,6.28248090694146,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,100.00283813476562,85.0,7840883.179325849,69650296.53898352,8.88296572542125,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,105.00196075439453,85.0,7775792.064900322,65282108.658613995,8.395557406080256,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,110.00096130371094,85.0,7277328.634339392,59816374.84523235,8.21955113624771,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,115.00304412841797,85.0,7096750.641560037,59900191.80906044,8.44050958452345,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,120.00028991699219,85.0,7463271.080812363,65581374.75115402,8.787215959468487,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,125.0025863647461,85.0,7653734.974199035,57109160.68514727,7.461606768154883,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,130.00022888183594,85.0,7296184.448571021,62968984.88599041,8.63039926277125,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,135.00064086914062,85.0,7346636.383615183,50460528.00427231,6.868521234671662,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,140.0008544921875,85.0,7559288.724881001,51888425.03039981,6.8641940953534135,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,145.0030975341797,85.0,7601584.481878504,66771730.37485956,8.783922685334533,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,150.0004119873047,85.0,6918697.372032043,50445006.38355922,7.291113293591473,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,155.0023956298828,85.0,7520013.3779473435,57500626.76011181,7.646346338788978,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,160.0000762939453,85.0,7895280.908692935,57365155.65365726,7.265752329406866,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,165.00213623046875,85.0,7540476.215815982,63447017.60797339,8.414192392105775,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,170.00222778320312,85.0,7477708.8442395115,63427585.41227469,8.482221858789865,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,175.00099182128906,85.0,7654903.631080204,56313154.405053124,7.356481168020481,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,180.0025177001953,85.0,7707601.335522834,50856251.375209615,6.598194322898234,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,185.0011444091797,85.0,7338085.49367889,61006607.61220828,8.31369539980967,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,190.00201416015625,85.0,7939318.234999523,63977231.86471354,8.058277798045387,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,195.0022430419922,85.0,7479591.190431618,58668712.65760112,7.84383947783857,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,200.00115966796875,85.0,7148239.801198156,57602549.05697949,8.058284369156782,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,205.0005340576172,85.0,7417350.95994399,55349242.0988004,7.4621306714086435,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,210.00140380859375,85.0,7753866.977811616,56302600.09761466,7.261228527485651,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,215.0022430419922,85.0,7765838.435072952,58371391.38808963,7.516431339141204,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,220.0011749267578,85.0,7242226.5680224355,56604879.44370835,7.815949820410671,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,225.00082397460938,85.0,7681681.741589988,65559030.965315625,8.53446330773734,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,230.0000457763672,85.0,7369198.867133914,61582058.54533571,8.356682952333824,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,235.00035095214844,85.0,7446747.100809543,56092524.71036187,7.532486863192116,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,240.00135803222656,85.0,7251719.489547668,55529583.3720642,7.6574367571859705,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,245.00198364257812,85.0,7755636.259559127,55981086.39871042,7.218116544559646,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,250.0021514892578,85.0,7748561.671852552,56448124.5495544,7.284980999068255,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,255.0029296875,85.0,7267533.230935497,61499136.98068415,8.46217485719949,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,260.0028381347656,85.0,7800950.238833318,59600554.2696262,7.6401659342644175,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,265.0002136230469,85.0,7663772.354537518,58242998.90496145,7.599781962531455,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,270.001953125,85.0,7816698.764205163,63130315.243314385,8.076339788403468,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,275.0027160644531,85.0,7402732.842271006,63180071.187826335,8.534695569054737,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,280.0019836425781,85.0,7206291.3099832395,57414006.542509496,7.967205886191551,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,285.003173828125,85.0,7019624.572501257,52210645.69935381,7.4378116892296875,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,290.0028076171875,85.0,7499407.804676796,62662002.23279481,8.355593383482546,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,295.0010070800781,85.0,7516015.8351240195,62588564.71309219,8.327359346504014,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_f,300.0,85.0,7206766.845658968,49814164.20274714,6.91213761587874,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,0.0,15.0,0.0,0.0,0.0,50.0,1005.0,293.15,constant_cp_1005_J_kgK,NEAR_ZERO_C_T_REVIEW
gsC_m,5.003993511199951,15.0,1.4293398625101972,3.029693023294328,2.1196449498399605,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,10.003931045532227,15.0,5.791262876717589,24.251774905306057,4.187648776679948,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,15.00706672668457,15.0,5.485271108148719,23.147314075105424,4.219903376607714,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,20.005443572998047,15.0,35.38193395068671,160.6272894233076,4.539810900179758,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,25.003950119018555,15.0,2.2999499472931006,8.717726163621041,3.79039820848748,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,30.00198745727539,15.0,2.6058667925139645,10.90688859523916,4.185512713998484,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,35.00673294067383,15.0,2.5451225491812224,9.121797651921334,3.584030816618959,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,40.006736755371094,15.0,5.257917704892705,21.527759830885152,4.094350850481808,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,45.00355911254883,15.0,5.53713472259469,23.229665151659198,4.195250126870414,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,50.002662658691406,15.0,2.796827901132648,9.19813628978304,3.288774501559156,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,55.007408142089844,15.0,-0.11986311753883427,-2.574219647229313,21.476327986538205,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,60.00221252441406,15.0,5.454840411728394,23.39574967865075,4.2889888444873305,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,65.00850677490234,15.0,10.41060788313187,45.256869396590865,4.347187974063705,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,70.00285339355469,15.0,3.9559169929868077,16.465644458369795,4.1622825967780415,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,75.0063247680664,15.0,8.097400619659254,33.53700105374552,4.141699617551477,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,80.00141143798828,15.0,5.155654396054903,20.528735192030858,3.9817904015749424,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,85.00379180908203,15.0,7.477428582862835,30.94467383499692,4.138411151365476,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,90.0025634765625,15.0,7.903963519283881,32.05267846306468,4.055266497727139,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,95.00758361816406,15.0,6.355093775564633,26.4934379519222,4.168850827917088,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,100.00171661376953,15.0,12.314490587913003,53.245799694143614,4.3238329112924845,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,105.0053482055664,15.0,8.654817775034669,35.96781622596616,4.155814386475199,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,110.00281524658203,15.0,0.1663662326670945,-1.5784541299349932,-9.487827518494788,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,115.00247192382812,15.0,8.205857284406992,31.900867914471025,3.887572840342033,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,120.0017318725586,15.0,22.52168318058315,100.86530998863606,4.478586665810019,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,125.00382995605469,15.0,13.040637074605925,57.39002312449454,4.400860386786582,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,130.0030975341797,15.0,14.257500608696851,58.13406699817589,4.077437454825538,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,135.00050354003906,15.0,9.246861853955277,37.91714412038975,4.100541861136428,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,140.0069580078125,15.0,3.2003968460349874,12.204615210011386,3.8134693268799995,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,145.00625610351562,15.0,6.238525174968199,25.182269555819396,4.036574165449479,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,150.0060272216797,15.0,5.979604043287523,23.511483072390618,3.931946479775993,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,155.0009307861328,15.0,12.362364704549211,51.00372664179375,4.125725769835865,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,160.00619506835938,15.0,1.459180981525705,1.723947129868467,1.1814484635651408,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,165.00274658203125,15.0,-0.18682375884571556,-6.825897642950148,36.53656070612844,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,170.0027618408203,15.0,7.832506664463175,33.27929222722461,4.248868676226864,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,175.0025634765625,15.0,8.18255220293958,32.85057611598659,4.014710239205113,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,180.00245666503906,15.0,12.23012465565601,53.49545642370244,4.374072867244944,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,185.00721740722656,15.0,-1.5303597129036817,-11.741413714263203,7.672322792863448,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,190.00164794921875,15.0,8.886771531914377,34.802818463789166,3.9162499378866937,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,195.00082397460938,15.0,12.892879322341173,55.426191190737796,4.29897696245358,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,200.00289916992188,15.0,10.027146001357572,42.942324307983306,4.282606865192424,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,205.0062255859375,15.0,4.7945419551027335,18.250568443662715,3.8065301358834653,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,210.00482177734375,15.0,0.08094265465752315,-4.095298179697178,-50.595055801292375,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,215.00160217285156,15.0,-0.48332080714740044,-7.544485378250737,15.609684605074694,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,220.0067138671875,15.0,-1.7449982193677194,-12.646301871158666,7.24717178708282,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,225.0027313232422,15.0,12.99658857190213,52.316922276286824,4.025434981097081,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,230.00674438476562,15.0,8.352646191637518,34.71296786532868,4.155924609368298,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,235.00157165527344,15.0,7.211514596131465,30.34675528055797,4.208097324330321,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,240.0023193359375,15.0,3.0037306714483947,9.160280357126158,3.0496343900431824,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,245.00656127929688,15.0,5.655903008699479,19.025287344290426,3.363793069234636,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,250.00390625,15.0,12.250133737019056,51.81333077414869,4.2296134786955655,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,255.00308227539062,15.0,8.028269907585557,32.707907080454326,4.074091610382454,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,260.0055847167969,15.0,2.1011452159073407,6.303155205701074,2.9998665275399854,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsC_m,265.0028076171875,15.0,5.458831124232368,20.866876291110835,3.8225905532519264,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
