parent_case_id,physical_case_id,run_chid,job_attempt_id,window_id,rnd_seed,time_block_id,block_start_sample_index,block_start_s,block_end_s,block_len_samples,x_coord_m,xf_actual_m,xi,deltaT_block_mean_K,point_role,detection_limit_K
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,30,50,4,304.60441449999996,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,31.25,50,3.75,310.957201,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,32.5,50,3.5,316.84675649999997,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,33.75,50,3.25,324.68462049999999,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,35,50,3,338.14711249999999,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,36.25,50,2.75,353.18369999999999,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,37.5,50,2.5,367.78924649999999,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,38.75,50,2.25,384.21343050000002,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,40,50,2,402.68415649999997,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,41.25,50,1.75,428.29764299999999,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,42.5,50,1.5,454.39169449999997,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,43.75,50,1.25,484.85577549999999,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,45,50,1,516.52760550000005,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,46.25,50,0.75,586.79315699999995,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,47.5,50,0.5,735.3972655,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,48.75,50,0.25,910.13244450000002,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,50,50,0,917.73330899999996,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,51.25,50,0.25,731.59843350000006,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,52.5,50,0.5,565.93528949999995,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,53.75,50,0.75,516.29537849999997,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,55,50,1,476.65681899999998,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,56.25,50,1.25,441.65636699999993,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,57.5,50,1.5,417.57079350000004,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,58.75,50,1.75,396.13513649999993,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,60,50,2,374.98991799999999,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,61.25,50,2.25,359.50293449999998,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,62.5,50,2.5,345.38739900000002,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,63.75,50,2.75,332.21034300000002,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,65,50,3,321.84497649999997,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,66.25,50,3.25,314.05713550000002,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,67.5,50,3.5,306.53522550000002,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,68.75,50,3.75,298.30963350000002,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,70,50,4,290.61839950000001,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,72.5,50,4.5,277.75447500000001,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,75,50,5,268.07001650000001,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,77.5,50,5.5,259.89820950000001,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,80,50,6,252.04666200000003,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,82.5,50,6.5,246.1335545,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,85,50,7,239.41915399999999,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,90,50,8,228.616444,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00048,48,209.00205,167.00790000000001,20,95,50,9,217.42136850000003,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,5,50,9,216.66310050000001,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,10,50,8,229.00967799999998,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,15,50,7,242.31671499999999,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,17.5,50,6.5,249.53747950000002,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,20,50,6,257.98628300000001,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,22.5,50,5.5,267.42578850000001,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,25,50,5,277.505222,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,27.5,50,4.5,289.03321300000005,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,30,50,4,304.2350275,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,31.25,50,3.75,311.37973350000004,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,32.5,50,3.5,317.76689049999999,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,33.75,50,3.25,326.05171150000001,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,35,50,3,339.06647149999998,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,36.25,50,2.75,353.55980450000004,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,37.5,50,2.5,367.549082,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,38.75,50,2.25,383.76871850000003,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,40,50,2,402.94149950000002,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,41.25,50,1.75,428.35169200000001,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,42.5,50,1.5,451.83504099999999,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,43.75,50,1.25,481.24336649999998,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,45,50,1,511.85956850000002,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,46.25,50,0.75,577.6572195,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,47.5,50,0.5,724.19674899999995,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,48.75,50,0.25,910.93926350000004,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,50,50,0,912.12791500000003,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,51.25,50,0.25,725.87837100000002,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,52.5,50,0.5,566.66224549999993,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,53.75,50,0.75,511.57847800000002,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,55,50,1,467.75473899999997,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,56.25,50,1.25,431.38931700000001,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,57.5,50,1.5,409.84925099999998,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,58.75,50,1.75,391.85574650000001,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,60,50,2,373.20378449999998,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,61.25,50,2.25,359.30787500000002,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,62.5,50,2.5,344.39806499999997,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,63.75,50,2.75,330.91713049999998,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,65,50,3,319.5966755,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,66.25,50,3.25,310.66027350000002,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,67.5,50,3.5,302.94483550000001,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,68.75,50,3.75,295.49461500000001,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,70,50,4,288.64738900000003,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,72.5,50,4.5,276.82957500000003,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,75,50,5,267.01297699999998,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,77.5,50,5.5,258.75649549999997,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,80,50,6,251.9025365,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,82.5,50,6.5,245.98345449999999,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,85,50,7,238.53807849999998,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,90,50,8,227.85397699999999,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00049,49,210.00176999999999,168.00091,20,95,50,9,216.85396350000002,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,5,50,9,217.22779,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,10,50,8,229.45606349999997,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,15,50,7,242.36535599999996,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,17.5,50,6.5,249.67163049999999,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,20,50,6,258.25044250000002,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,22.5,50,5.5,266.66172549999999,QC_ONLY,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,25,50,5,277.46587749999998,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,27.5,50,4.5,289.24433800000003,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,30,50,4,305.05707100000001,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,31.25,50,3.75,312.43141350000002,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,32.5,50,3.5,319.011596,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,33.75,50,3.25,326.548224,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,35,50,3,338.34278,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,36.25,50,2.75,352.4517975,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,37.5,50,2.5,366.66429049999999,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,38.75,50,2.25,382.36596900000001,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,40,50,2,400.66139499999997,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,41.25,50,1.75,423.76756899999998,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,42.5,50,1.5,445.08396549999998,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,43.75,50,1.25,474.5978695,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,45,50,1,508.2669965,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,46.25,50,0.75,571.92614249999997,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,47.5,50,0.5,716.21813899999995,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,48.75,50,0.25,904.16147299999989,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,50,50,0,906.75883950000002,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,51.25,50,0.25,725.07172700000001,ACTIVE,0.5
d_q036_s50,d_q036_s50_x50,d_q036_s50_x50_g25_r204729,d_q036_s50_x50_g25_r204729_a01,QS60_V1,204729,TB00050,50,211.00023999999999,169.00122999999999,20,52.5,50,0.5,560.22232400000007,ACTIVE,0.5
